Name,Dept,Job Title,Start Date,Category,Gender
Alice Smith,Design,UI UX Designer,28/04/2022,Full time,Female
Bob Johnson,IT,Backend Engineer,28/04/2022,Remote,Male
Charlie Lee,Design,UI UX Designer,28/04/2022,Full time,Male
Dana Nguyen,Design,UI UX Designer,28/04/2022,Full time,Female
Eve Walker,Design,UI UX Designer,28/04/2022,Full time,Female